Row,bagging,gradient_boosting,logistic_regression,mlp,random_forest,svc_linear,svc_rbf
156,-0.22071544236072574,-0.5730236685386795,-0.06987307337394254,0.19025739696479635,0.8414287444513814,1.7219910008374042,-0.72768763564586
157,0.5144214629869145,-0.4550541463879673,1.0811847411664455,0.19056107313080797,1.9195004641494986,0.33475483622661234,4.01150988566826
158,-0.22071544236072574,-0.6189515869464102,-0.9799011292808569,0.19025628965234026,-0.270414137757707,1.0028495893925709,-0.7586547602910424
159,-0.30605422096986157,-0.7868404841408938,0.9438390893114054,-0.474597247416362,0.44041089692489954,-0.8937556906412245,-1.0073735374371304
160,-0.4822827040577075,-0.8121920725726598,1.252939274309785,-0.17367743448218756,-0.11916291292992208,0.7420254300825936,-0.5999503831998267
161,0.09828705918486477,-0.561279804338355,-1.2291508961613862,0.12153452447518451,0.14938577385417023,-0.6624417055027475,-0.18116972095227554
162,-0.7198162298824449,-0.6871153152243888,1.3701357506497474,-0.5543392783533396,-0.07952558675506727,1.7475012703178814,-0.7382376699789494
163,-0.22071544236072574,-0.5848701215958834,0.1756638502658477,0.1902619448656261,-0.058690672728764826,0.1385597171261372,-1.081740123542875
164,-0.22071544236072574,-0.6149014953173269,-0.8469092837861406,0.1902562886455746,0.06362194719982453,-1.8220088772973648,-1.027298055414542
165,-0.4822827040577075,-0.8118276652885683,1.0584599754926525,-0.17367731213640616,2.4932697696961097,-0.45495459156806134,-0.3001572917406865
166,-0.48780628675041,-0.5888030903998938,-0.45451692236474855,-0.458992719656795,-0.25029467464574784,0.5815967346629604,0.2281405185270044
167,-0.22071544236072574,-0.5658328411574547,0.35339021489814304,0.19226611728747495,0.43446538733814366,-0.04977568659680053,-0.8341190424547567
168,-0.4822827040577075,-0.8125042686682331,1.3651851651695048,-0.17367743452925188,-0.11916291292992208,1.2955892090580483,-0.9181544953743939
169,0.024783905548897374,-0.7753194224129129,1.153075438196761,-0.9511136341195996,0.04890495875889557,0.30463830996583635,-0.5563764469149942
170,0.024783905548897374,-0.7778491465131873,1.0370389796476311,-0.9511136318368595,0.6064915864615337,1.074260121995039,-0.22803351355165397
171,-0.30605422096986157,-0.77495035660703,1.4713150515315616,-0.47459724738464243,0.42672486609525245,1.101282261973128,-0.4222549451569477
172,-0.22071544236072574,-0.6087398599588885,-0.42828369258788723,0.19025769285453567,-0.06026841451764981,0.8933465972638795,-0.6908942971793978
173,0.3828390920911838,-0.7720097649789162,-1.015273826897146,-0.16881931488524832,0.6664001431145267,0.13469928030432257,-0.35977741446250944
174,0.11181134606421217,-0.7822029404832629,-0.9081036905536333,-0.37822409351764463,-0.021965834193175188,-1.1688626127036363,-0.3565940721010987
175,0.024783905548897374,-0.7762061697338448,1.5241802088567737,-0.9503604251968648,-0.3034641851020994,0.8549064177976927,-0.7824425783780069
176,0.09828705918486477,-0.5592104230588031,-0.3068569923914504,0.1215345245324369,2.9795005292438734,1.541695826681705,0.5718720977218401
177,0.3828390920911838,-0.7845887368609665,0.15675267821045957,-0.1688193148785629,0.32252320914009536,0.865496061418308,-0.8947651753786918
178,0.09828705918486477,2.473249553289271,0.8072425825222538,0.169064013104369,0.643777365186556,-0.055411771816433704,0.19744102544752246
